run_id,run_label,route_id,route_index,repetition_index,town,frame,timestamp,controller,controller_mode,controller_compute_time_ms,controller_status,controller_fallback,maneuver_state,waiting_left_reason,speed_mps,speed_kph,target_speed_mps,target_speed_kph,speed_error_mps,steer,throttle,brake,x,y,z,yaw_deg,pitch_deg,roll_deg,velocity_x,velocity_y,velocity_z,accel_x,accel_y,accel_z,longitudinal_accel_mps2,lateral_accel_mps2,yaw_rate_dps,road_id,lane_id,target_lane_id,overtake_origin_lane_id,is_junction,front_distance_m,front_distance_margin_m,front_dynamic_stop_distance_m,front_dynamic_emergency_distance_m,front_dynamic_margin_m,front_ttc_s,front_closing_speed_mps,front_radar_point_count,front_radar_mean_abs_azimuth_rad,front_radar_anchor_azimuth_rad,front_relative_longitudinal_m,front_relative_lateral_m,front_relative_lateral_abs_m,front_blocked,rear_distance_m,rear_approach_distance_m,rear_approach_speed_mps,rear_closing_speed_mps,rear_approach_ttc_s,rear_approach_mode,rear_lane_releasing,left_oncoming_detected,left_oncoming_confidence,left_oncoming_label,lateral_error_m,heading_error_deg,blocked_vehicle,rejoin_lane_clear,safety_override,safety_override_reason,requested_brake,emergency_brake,steer_saturated,front_collision_risk
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809385,2.650000039488077,mpc,mpc,37.96007699565962,mpc_ok,0,follow_lane,clear,5.854943322414923,21.077795960693724,5.555555555555555,20.0,-0.2993877668593674,0.0,0.0,0.30000001192092896,1207.2078857421875,-82.53878784179688,343.03753662109375,-0.037353515625,0.5834142565727234,0.002357548102736473,5.8547587394714355,-0.004836718551814556,0.04774860292673111,-2.48779296875,0.009521786123514175,-0.014238134026527405,-2.4878145531396667,0.007899431242248622,3.382040023803711,94,1,1,,0,14.36289119720459,9.36289119720459,5.60818886769213,7.349272459427473,7.013618737777117,2.4339803144512957,-5.900989055633545,3,0.05228528380393982,-0.0034179703798145056,14.362807273864746,-0.04909183830022812,0.04909183830022812,0,11.25823974609375,,,,,none,0,0,,,-0.0007629393167007947,-0.0057373046875,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809386,2.7000000402331352,mpc,mpc,38.74820697819814,mpc_ok,0,follow_lane,clear,5.716218165635934,20.578385396289363,5.555555555555555,20.0,-0.16066261008037852,0.0,0.0,0.30000001192092896,1207.4957275390625,-82.53893280029297,343.0401916503906,-0.0709533616900444,0.4979139268398285,0.0019355611875653267,5.716036796569824,-0.00564460689201951,0.04540771245956421,-2.7744388580322266,-0.016157766804099083,-0.04681780934333801,-2.774718708236026,-0.0195927674588924,-3.362422227859497,94,1,1,,0,12.733002662658691,7.733002662658691,5.489776100001407,7.155192381832947,5.577810280825744,2.206248507647044,-5.771336555480957,4,0.04250507801771164,0.04211719334125519,12.721711158752441,0.536119818687439,0.536119818687439,0,10.426413536071777,,,,,none,0,0,,,-0.0007476805303667788,-0.0393371507525444,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809387,2.7500000409781933,mpc,mpc,37.34934999374673,mpc_ok,0,follow_lane,clear,5.583585674554622,20.10090842839664,5.555555555555555,20.0,-0.028030118999066822,0.0,0.0,0.12642213702201843,1207.7764892578125,-82.53932189941406,343.04266357421875,-0.0372314415872097,0.42060303688049316,0.0026035860646516085,5.583407402038574,-0.004947435576468706,0.044501397758722305,-2.652587890625,0.013943426311016083,-0.018126294016838074,-2.652657916634723,0.012219680515324412,3.37379789352417,94,1,1,,0,12.725137710571289,7.725137710571289,5.352730541753513,6.931046166072727,5.794091544498562,2.2649079971099804,-5.6183905601501465,4,0.06447449326515198,-0.05552537739276886,12.705526351928711,-0.7062050700187683,0.7062050700187683,0,10.400726318359375,,,,,none,0,0,,,-0.0009841917185440252,-0.0056152306497097015,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809388,2.8000000417232513,mpc,mpc,40.758221002761275,mpc_ok,0,follow_lane,clear,5.527476605906728,19.898915781264222,5.555555555555555,20.0,0.028078949648826956,0.0,0.0728902816772461,0.0,1208.05322265625,-82.5394515991211,343.04498291015625,-0.0757751315832138,0.37160325050354004,0.002219484420493245,5.527316093444824,-0.005593013484030962,0.0422779843211174,-1.121826171875,-0.012911558151245117,-0.044468268752098083,-1.1220728954942303,-0.01439374927943385,-3.4843218326568604,94,1,1,,0,15.602643966674805,10.602643966674805,5.236382974534288,6.741174496573128,8.861469470101676,2.8441011165149894,-5.485966682434082,3,0.11659097671508789,0.13811075687408447,15.454072952270508,2.1480488777160645,2.1480488777160645,0,12.216548919677734,,,,,none,0,0,,,-0.0009613035390430014,-0.044158920645713806,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809389,2.8500000424683094,mpc,mpc,39.42409600131214,mpc_ok,0,follow_lane,clear,5.420216223165368,19.512778403395323,5.555555555555555,20.0,0.13533933239018747,0.00019999999494757503,0.4603726863861084,0.0,1208.327880859375,-82.53977966308594,343.0470886230469,-0.0607604905962944,0.34659793972969055,0.0029834730084985495,5.420070171356201,-0.006252025719732046,0.039945438504219055,-2.144918441772461,-0.013180244714021683,-0.04665091633796692,-2.145146267610075,-0.015453106624991563,1.5982108116149902,94,1,1,,0,13.016668319702148,8.016668319702148,5.212580668329655,6.7023805130601986,6.31428780664195,2.3846293144859385,-5.458570957183838,3,0.11164359003305435,0.10271840542554855,12.94805908203125,1.334701418876648,1.334701418876648,0,12.125744819641113,,,,,none,0,0,,,-0.0011367795818841842,-0.029144279658794403,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809390,2.9000000432133675,mpc,mpc,41.19742603506893,mpc_ok,0,follow_lane,clear,5.106699404584027,18.384117856502495,5.555555555555555,20.0,0.44885615097152876,0.00019999999494757503,0.75,0.0,1208.587890625,-82.54000854492188,343.0492858886719,-0.0809020921587944,0.27529075741767883,0.0028919398318976164,5.106579780578613,-0.005950756371021271,0.03647583723068237,-6.269807815551758,0.0060253869742155075,-0.06939202547073364,-6.270070879255049,-0.0028256519519466363,-3.4406118392944336,94,1,1,,0,12.94452953338623,7.9445295333862305,4.99966310277581,6.356156457825136,6.588373075561094,2.485206252288114,-5.208633899688721,1,0.03684062883257866,0.03684062883257866,12.935746192932129,0.47677674889564514,0.47677674889564514,0,10.051852226257324,,,,,none,0,0,,,-0.0012207029067212716,-0.0492858812212944,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809391,2.9500000439584255,mpc,mpc,39.98720395611599,mpc_ok,0,follow_lane,clear,4.870972365350141,17.53550051526051,5.555555555555555,20.0,0.684583190205414,0.00019999999494757503,0.75,0.0,1208.836181640625,-82.54036712646484,343.05120849609375,-0.046630859375,0.2121729850769043,0.0026089148595929146,4.870888710021973,-0.004595709498971701,0.031034907326102257,-4.7138214111328125,0.0271009374409914,-0.10881859809160233,-4.714212437661504,0.023268688140804863,-0.2116623818874359,94,1,1,,0,12.489830017089844,7.489830017089844,4.804803495490261,6.040651200185595,6.449178816904249,2.5122280033668924,-4.971614837646484,3,0.05725159868597984,0.04778006300330162,12.475576400756836,0.5965378284454346,0.5965378284454346,0,10.004738807678223,,,,,none,0,0,,,-0.001441955308564502,-0.0150146484375,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809392,3.0000000447034836,mpc,mpc,34.24271702533588,mpc_ok,0,follow_lane,clear,4.6905264672845615,16.88589528222442,5.555555555555555,20.0,0.8650290882709939,0.00019999999494757503,0.75,0.0,1209.072998046875,-82.54053497314453,343.0529479980469,-0.0498352013528347,0.1606392115354538,0.0008470093016512692,4.690455913543701,-0.0038945667911320925,0.031164588406682014,-3.6086559295654297,0.014022854156792164,0.002593621611595154,-3.6086453680763317,0.010883894791872118,-0.015861494466662407,94,1,1,,0,16.781742095947266,11.781742095947266,4.605725457015796,5.719808087463025,11.06193400848424,3.5551943171624605,-4.720344543457031,3,0.12409639358520508,0.16291038691997528,16.559541702270508,2.7218430042266846,2.7218430042266846,0,10.210766792297363,,,,,none,0,0,,,-0.0014801022743995418,-0.0182189904153347,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809393,3.0500000454485416,mpc,mpc,40.84816999966279,mpc_ok,0,follow_lane,clear,4.670260245892443,16.812936885212796,5.555555555555555,20.0,0.8852953096631122,0.0010999999940395355,0.75,0.0,1209.306396484375,-82.54071807861328,343.0545959472656,-0.049743641167879105,0.15068762004375458,-0.00021362301777116954,4.670187473297119,-0.0036326139234006405,0.033281631767749786,-0.4053688049316406,0.00523905735462904,0.04234086722135544,-0.4052604509090195,0.004887280086910366,0.0030088548082858324,94,1,1,,0,11.705342292785645,6.7053422927856445,4.5542083093689545,5.637048222290145,6.0682940704955,2.5152837935760566,-4.6536865234375,3,0.04228861257433891,0.044327087700366974,11.693843841552734,0.5186938643455505,0.5186938643455505,0,10.170680046081543,,,,,none,0,0,,,-0.0015335080265685974,-0.018127430230379105,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809394,3.1000000461935997,mpc,mpc,40.76848004478961,mpc_ok,0,follow_lane,clear,4.743721255220321,17.077396518793158,5.555555555555555,20.0,0.8118343003352342,0.000699999975040555,0.75,0.0,1209.5421142578125,-82.54084014892578,343.05621337890625,-0.045989990234375,0.18360230326652527,-0.0014343260554596782,4.743637561798096,-0.001656188047491014,0.03378023952245712,1.4690017700195312,0.03952851518988609,0.009972155094146729,1.4689940290305268,0.04070776865232234,0.099768728017807,94,1,1,,0,11.984556198120117,6.984556198120117,4.577826105617123,5.6749748169700975,6.30958138115002,2.5584339516506818,-4.684332847595215,5,0.035911642014980316,-0.04058010131120682,11.974689483642578,-0.48620104789733887,0.48620104789733887,0,10.4005708694458,,,,,none,0,0,,,-0.0015258786334015895,-0.014373779296875,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809395,3.1500000469386578,mpc,mpc,38.03620103280991,mpc_ok,0,follow_lane,clear,4.8699651850738555,17.53187466626588,5.555555555555555,20.0,0.6855903704816999,0.0006000000284984708,0.75,0.0,1209.783447265625,-82.54095458984375,343.0577392578125,-0.0417175330221653,0.2448417842388153,-0.0012512205867096782,4.869864463806152,-0.0015801338013261557,0.03400804474949837,2.524538040161133,0.0015210849232971668,0.00455610454082489,2.524532777729653,0.003359085401759731,0.08160217851400375,94,1,1,,0,12.244864463806152,7.244864463806152,4.65122339832995,5.7929926284915325,6.45187183531462,2.5624170598284834,-4.7786383628845215,3,0.07465093582868576,-0.04116649180650711,12.234490394592285,-0.5039357542991638,0.5039357542991638,0,10.640547752380371,,,,,none,0,0,,,-0.0015106198470675736,-0.010101322084665298,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809396,3.200000047683716,mpc,mpc,37.52299601910636,mpc_ok,0,follow_lane,clear,5.026112302276038,18.094004288193737,5.555555555555555,20.0,0.529443253279517,0.0005000000237487257,0.75,0.0,1210.0322265625,-82.54106140136719,343.0592041015625,-0.0379943810403347,0.3206978440284729,-0.0018310546875,5.025988578796387,-0.0015789218014106154,0.036180734634399414,3.1224822998046875,2.4239998310804367e-05,0.043453797698020935,3.1226758109420323,0.0020956724388138006,0.07175520062446594,94,1,1,,0,13.62669849395752,8.62669849395752,4.769120347464599,5.983026846908292,7.643671647049228,2.765559652787348,-4.927284240722656,3,0.057198911905288696,-0.04344947636127472,13.613838195800781,-0.5918866395950317,0.5918866395950317,0,10.854565620422363,,,,,none,0,0,,,-0.0014801022743995418,-0.0063781701028347015,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809397,3.250000048428774,mpc,mpc,37.796370044816285,mpc_ok,0,follow_lane,clear,5.1998893416081895,18.719601629789484,5.555555555555555,20.0,0.35566621394736586,0.00039999998989515007,0.75,0.0,1210.28955078125,-82.54118347167969,343.0609436035156,-0.0348815992474556,0.406266450881958,-0.0009765625,5.199733257293701,-0.0015702550299465656,0.040448758751153946,3.474893569946289,0.00017333542928099632,0.08536048233509064,3.475410697907838,0.002289881045269052,0.04799000546336174,94,1,1,,0,12.440815925598145,7.4408159255981445,4.907640113930609,6.206988100753961,6.233827824844184,2.4404568178975876,-5.097740650177002,2,0.0317763090133667,0.030533408746123314,12.435017585754395,0.379801481962204,0.379801481962204,0,10.363082885742188,,,,,none,0,0,,,-0.001457214094898518,-0.003265388309955597,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809398,3.300000049173832,mpc,mpc,37.238542980048805,mpc_ok,0,follow_lane,clear,5.214033423689824,18.770520325283368,5.555555555555555,20.0,0.3415221318657311,0.0003000000142492354,0.75,0.0,1210.5521240234375,-82.54127502441406,343.06268310546875,-0.0355224572122097,0.46102407574653625,-0.0005187987117096782,5.213896751403809,-0.0018494706600904465,0.03794439136981964,0.28326988220214844,-0.005584312602877617,-0.050087347626686096,0.2828611076201892,-0.005409163032990322,0.07196468114852905,94,1,1,,0,12.34245491027832,7.34245491027832,5.002817889103895,6.361275544400657,5.981179365877663,2.367900769933556,-5.212403774261475,6,0.037792790681123734,0.007888445630669594,12.342070579528809,0.09736177325248718,0.09736177325248718,0,9.944951057434082,,,,,none,0,0,,,-0.0014038083427294623,-0.0039062462747097015,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809399,3.35000004991889,mpc,mpc,34.65123398927972,mpc_ok,0,follow_lane,clear,5.17904949315078,18.644578175342808,5.555555555555555,20.0,0.3765060624047756,0.0003000000142492354,0.75,0.0,1210.8116455078125,-82.5413818359375,343.064453125,-0.034210205078125,0.46228083968162537,-0.00015258784696925431,5.178923606872559,-0.0019341636216267943,0.03646671399474144,-0.699462890625,-0.0016938592307269573,-0.029553547501564026,-0.6996774357543932,-0.0021115583870134694,0.0032179835252463818,94,1,1,,0,16.895204544067383,11.895204544067383,4.943629400324482,6.265291026851729,10.629913517215654,3.286157054878335,-5.141325950622559,2,0.12464894354343414,0.13430054485797882,16.743066787719727,2.2622203826904297,2.2622203826904297,0,11.166735649108887,,,,,none,0,0,,,-0.0013732907700614305,-0.002593994140625,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809400,3.400000050663948,mpc,mpc,40.26372299995273,mpc_ok,0,follow_lane,clear,5.1394225741258435,18.50192126685304,5.555555555555555,20.0,0.4161329814297119,0.0003000000142492354,0.75,0.0,1211.069091796875,-82.5414810180664,343.0662841796875,-0.0339050255715847,0.44748663902282715,-0.00033569333027116954,5.13929557800293,-0.001995060360059142,0.036294031888246536,-0.7925605773925781,-0.0012179347686469555,-0.0034536421298980713,-0.7925625010146371,-0.0016869196326814433,0.0032727085053920746,94,1,1,,0,12.16422176361084,7.16422176361084,4.9395070687842795,6.258610489858357,5.905611273752482,2.368262879905144,-5.136347770690918,3,0.038644954562187195,-0.004882817156612873,12.164076805114746,-0.059395432472229004,0.059395432472229004,0,9.783649444580078,,,,,none,0,0,,,-0.0013275144110593828,-0.0022888146340847015,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809401,3.450000051409006,mpc,mpc,26.772349956445396,mpc_ok,0,follow_lane,clear,5.169446450707005,18.610007222545217,5.555555555555555,20.0,0.38610910484855054,0.0003000000142492354,0.75,0.0,1211.3267822265625,-82.54158782958984,343.0680847167969,-0.0323791466653347,0.43667444586753845,1.3027930297060397e-11,5.169323444366455,-0.001958166714757681,0.03580170497298241,0.6005573272705078,0.0007378729060292244,-0.009846538305282593,0.6004643265035664,0.0010772613153650819,0.02716933749616146,94,1,1,,0,12.594932556152344,7.594932556152344,4.933318605220255,6.248582761569343,6.346349794583001,2.455694604367882,-5.1288676261901855,1,0.07148047536611557,-0.07148047536611557,12.562769889831543,-0.8995252847671509,0.8995252847671509,0,11.609655380249023,,,,,none,0,0,,,-0.001289367445224343,-0.0007629357278347015,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809402,3.500000052154064,mpc,mpc,32.306392036844045,mpc_ok,0,follow_lane,clear,5.16069640963969,18.578507074702884,5.555555555555555,20.0,0.39485914591586546,0.0003000000142492354,0.75,0.0,1211.5853271484375,-82.54168701171875,343.06982421875,-0.03100586123764515,0.43060243129730225,-0.00018310548330191523,5.1605753898620605,-0.0020207229536026716,0.03545009717345238,-0.17496109008789062,-0.0012511247768998146,-0.007032155990600586,-0.17500829827070857,-0.0013458238499943918,0.023513352498412132,94,1,1,,0,12.459587097167969,7.459587097167969,4.952216637986277,6.279209186195198,6.180377910972771,2.418546325782486,-5.151684284210205,3,0.04783441498875618,0.046325281262397766,12.446220397949219,0.5769874453544617,0.5769874453544617,0,10.346936225891113,,,,,none,0,0,,,-0.0012512204793893034,0.0006103496998548508,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809403,3.5500000528991222,mpc,mpc,36.97347495472059,mpc_ok,0,follow_lane,clear,5.176942713598486,18.63699376895455,5.555555555555555,20.0,0.3786128419570698,-9.999999747378752e-05,0.75,0.0,1211.8438720703125,-82.54178619384766,343.0716247558594,-0.0293884240090847,0.42272722721099854,-0.0009765624417923391,5.176820755004883,-0.0018790264148265123,0.035589225590229034,0.3249073028564453,0.0028339307755231857,0.002782568335533142,0.3249174898675915,0.0030005900080920175,0.03786700591444969,94,1,1,,0,12.833391189575195,7.833391189575195,4.945300912712369,6.268000004245211,6.565391185329984,2.495145680573071,-5.143343448638916,2,0.07803837954998016,0.08029001206159592,12.792048454284668,1.0292863845825195,1.0292863845825195,0,11.109048843383789,,,,,none,0,0,,,-0.0012054441203872557,0.0022277869284152985,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809404,3.6000000536441803,mpc,mpc,23.58940296107903,mpc_ok,0,follow_lane,clear,5.361907858050968,19.302868288983483,5.555555555555555,20.0,0.19364769750458777,-9.999999747378752e-05,0.7336499094963074,0.0,1212.104248046875,-82.54191589355469,343.0733947753906,-0.0282897911965847,0.42851921916007996,-3.0517578125e-05,5.361783981323242,-0.0025725068990141153,0.03653150424361229,3.6992645263671875,-0.01386960968375206,0.0188455730676651,3.6993084679939,-0.012043100863327038,0.016564395278692245,94,1,1,,0,12.948067665100098,7.948067665100098,4.98118399277177,6.326178336411653,6.621889328688445,2.496489440925264,-5.18651008605957,2,0.03795944154262543,-0.012718851678073406,12.947020530700684,-0.1646801084280014,0.1646801084280014,0,10.51453971862793,,,,,none,0,0,,,-0.0011901853340532398,0.0033264197409152985,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809405,3.6500000543892384,mpc,mpc,18.702607019804418,mpc_ok,0,follow_lane,clear,6.012746244646917,21.6458864807289,5.555555555555555,20.0,-0.4571906890913615,0.0,0.0,0.30000001192092896,1212.3944091796875,-82.54204559326172,343.07489013671875,-0.02847289852797985,0.5657513737678528,-0.00012207029067212716,6.0126261711120605,-0.00313541735522449,0.04176314175128937,13.016843795776367,-0.011258209124207497,0.10463275015354156,13.017246331879955,-0.004789592414265137,-0.009008570574223995,94,1,1,,0,15.354228973388672,10.354228973388672,5.4544657918166,7.09739057735076,8.256838396037912,2.6785772396543353,-5.732233047485352,3,0.037423375993967056,-0.055439386516809464,15.330638885498047,-0.8507930636405945,0.8507930636405945,0,11.744211196899414,,,,,none,0,0,,,-0.001159667761385208,0.0031433124095201492,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809406,3.7000000551342964,mpc,mpc,33.613625972066075,mpc_ok,0,follow_lane,clear,6.208001284335508,22.34880462360783,5.555555555555555,20.0,-0.652445728779953,0.0,0.0,0.30000001192092896,1212.703369140625,-82.54219818115234,343.07659912109375,-0.0284728966653347,0.6781626343727112,-0.00030517569393850863,6.207940101623535,-0.0031121664214879274,0.04184290021657944,3.906278610229492,0.0004650186747312546,0.0015951693058013916,3.9060232157375636,0.002405989653968985,0.01419129129499197,94,1,1,,0,13.587224960327148,8.587224960327148,5.801165086944998,7.666323908386989,5.9209010519401595,2.224630354805985,-6.107632637023926,2,0.059959426522254944,-0.06997153162956238,13.553977012634277,-0.9499433040618896,0.9499433040618896,0,9.919971466064453,,,,,none,0,0,,,-0.001144408975051192,0.0031433142721652985,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809407,3.7500000558793545,mpc,mpc,34.32287700707093,mpc_ok,0,follow_lane,clear,6.2685583585188756,22.566810090667953,5.555555555555555,20.0,-0.7130028029633202,0.0,0.0,0.30000001192092896,1213.01611328125,-82.54235076904297,343.07867431640625,-0.02847289852797985,0.7068357467651367,-6.1035138060105965e-05,6.268521785736084,-0.003167245537042618,0.041566457599401474,1.2116336822509766,-0.0011015823110938072,-0.005528852343559265,1.2114736559716033,-0.0004994877268405265,0.005359338596463203,94,1,1,,0,13.133502006530762,8.133502006530762,5.907988721749677,7.842212845017502,5.29128916151326,2.1116024111395415,-6.219685077667236,5,0.05043276399374008,-0.03694082796573639,13.124542236328125,-0.48505210876464844,0.48505210876464844,0,9.484176635742188,,,,,none,0,0,,,-0.0011215207955501683,0.0031433124095201492,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809408,3.8000000566244125,mpc,mpc,27.336378989275545,mpc_ok,0,follow_lane,clear,6.2279824779213895,22.420736920517,5.555555555555555,20.0,-0.6724269223658341,0.0,0.0,0.30000001192092896,1213.328369140625,-82.54249572753906,343.080810546875,-0.0284423828125,0.6800682544708252,0.0008135681855492294,6.227938652038574,-0.0030068387277424335,0.04059279337525368,-0.8116626739501953,0.003208136186003685,-0.019473284482955933,-0.8118381171975201,0.0028053554466599567,0.0005933951470069587,94,1,1,,0,13.204391479492188,8.204391479492188,5.922650521388857,7.866374394010791,5.338017085481397,2.1178056836629584,-6.234940052032471,3,0.051125090569257736,0.029663922265172005,13.198582649230957,0.39163658022880554,0.39163658022880554,0,9.859551429748535,,,,,none,0,0,,,-0.0010986326160491444,0.003173828125,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809409,3.8500000573694706,mpc,mpc,33.68408896494657,mpc_ok,0,follow_lane,clear,6.175286383209082,22.231030979552695,5.555555555555555,20.0,-0.6197308276535267,0.0,0.0,0.30000001192092896,1213.6378173828125,-82.54264831542969,343.0830078125,-0.02853393368422985,0.624122142791748,3.528428715071641e-05,6.175210952758789,-0.003109458601102233,0.04048653692007065,-1.0545539855957031,-0.0020523974671959877,-0.0021251291036605835,-1.05451344433792,-0.0025775825295599876,-0.005474315490573645,94,1,1,,0,14.600741386413574,9.600741386413574,5.877815103428469,7.792504293082169,6.808237093331405,2.3594499440959376,-6.188197135925293,4,0.06544722616672516,-0.04347553849220276,14.586944580078125,-0.6345751285552979,0.6345751285552979,0,10.836038589477539,,,,,none,0,0,,,-0.0010757444365481206,0.0030822772532701492,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809410,3.9000000581145287,mpc,mpc,14.083424001000822,mpc_ok,0,follow_lane,clear,6.0460719681483255,21.76585908533397,5.555555555555555,20.0,-0.4905164125927701,0.0,0.0,0.30000001192092896,1213.9422607421875,-82.54279327392578,343.0852355957031,-0.02847289852797985,0.5539078116416931,0.00011645720223896205,6.045968055725098,-0.0030147468205541372,0.03989601135253906,-2.584857940673828,0.001894235610961914,-0.011810511350631714,-2.584851959816008,0.0006096742126757123,0.003457557177171111,94,1,1,,0,12.337559700012207,7.337559700012207,5.79016563707723,7.648228009074632,4.689331690937575,2.0238770474030376,-6.096002578735352,2,0.020452722907066345,-0.028801312670111656,12.332443237304688,-0.3552887737751007,0.3552887737751007,0,9.406255722045898,,,,,none,0,0,,,-0.0010528562570470967,0.0031433124095201492,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809411,3.9500000588595867,mpc,mpc,33.4729710011743,mpc_ok,0,follow_lane,clear,5.945425097919358,21.40353035250969,5.555555555555555,20.0,-0.3898695423638028,0.0,0.0,0.30000001192092896,1214.240966796875,-82.54293060302734,343.08746337890625,-0.02871703915297985,0.48139169812202454,-3.051758176297881e-05,5.945310115814209,-0.002949047600850463,0.038574427366256714,-2.0131587982177734,0.0013139843940734863,-0.026431679725646973,-2.0133102534874423,0.00030497009926248766,0.0015980098396539688,94,1,1,,0,14.04892349243164,9.04892349243164,5.659316559100242,7.433183393088418,6.615740099343222,2.3586719520790416,-5.95628547668457,4,0.09789296984672546,0.06904812157154083,14.015446662902832,0.9692811965942383,0.9692811965942383,0,12.239690780639648,,,,,none,0,0,,,-0.0010299680775460729,0.0028991717845201492,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809412,4.000000059604645,mpc,mpc,32.210119999945164,mpc_ok,0,follow_lane,clear,5.777031822261567,20.797314560141643,5.555555555555555,20.0,-0.22147626670601195,0.0,0.0,0.30000001192092896,1214.5323486328125,-82.54308319091797,343.089599609375,-0.028778070583939552,0.4096474051475525,0.00028573189047165215,5.776921272277832,-0.002883474575355649,0.03601338341832161,-3.367776870727539,0.0013114605098962784,-0.05122087895870209,-3.3680572231565353,-0.00037994474954619107,-0.003718319581821561,94,1,1,,0,12.556110382080078,7.556110382080078,5.548283867894553,7.251041369111146,5.305069012968932,2.1516108520247816,-5.835679054260254,3,0.04303671047091484,0.027416449040174484,12.5513916015625,0.34420081973075867,0.34420081973075867,0,10.292895317077637,,,,,none,0,0,,,-0.001022338684379065,0.0028381403535604477,0,0,0,,0.0,0,0,0
20260627T231611Z_mpc_7ff2ee11,mpc,RouteScenario_1_rep0,0,0,Town12,1809413,4.050000060349703,mpc,mpc,32.26212796289474,mpc_ok,0,follow_lane,clear,5.7195322537982625,20.590316113673744,5.555555555555555,20.0,-0.1639766982427071,0.0,0.0,0.30000001192092896,1214.81884765625,-82.54322052001953,343.0915832519531,-0.02893066219985485,0.3564402461051941,-0.00024414061044808477,5.719408988952637,-0.002858976135030389,0.03748985379934311,-1.1502456665039062,0.0004899688065052032,0.029529407620429993,-1.1500397918713583,-9.067464502208057e-05,0.005311936605721712,94,1,1,,0,11.723109245300293,6.723109245300293,5.4559982196575625,7.0998984062466155,4.6232108390536775,2.044514014715426,-5.73393440246582,3,0.030120985582470894,-0.0330246239900589,11.716716766357422,-0.3870809078216553,0.3870809078216553,0,9.54818344116211,,,,,none,0,0,,,-0.000999450504878041,0.0026855487376451492,0,0,0,,0.0,0,0,0
